stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Kyang\source\repos\pi\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.17801] added dtor for sub_bitmap 0000021FC6832080, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17807] added dtor for sub_bitmap 0000021FC6835AA0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17814] added dtor for sub_bitmap 0000021FC68375C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17821] added dtor for sub_bitmap 0000021FC6835E80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17827] added dtor for sub_bitmap 0000021FC68333E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17834] added dtor for sub_bitmap 0000021FC6836E00, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17840] added dtor for sub_bitmap 0000021FC68377B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17846] added dtor for sub_bitmap 0000021FC68331F0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17854] added dtor for sub_bitmap 0000021FC6836C10, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17865] added dtor for sub_bitmap 0000021FC6837D80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17872] added dtor for sub_bitmap 0000021FC68379A0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17878] added dtor for sub_bitmap 0000021FC6837F70, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17884] added dtor for sub_bitmap 0000021FC6838EF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17890] added dtor for sub_bitmap 0000021FC6836640, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17897] added dtor for sub_bitmap 0000021FC6837B90, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17904] added dtor for sub_bitmap 0000021FC6838160, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17910] added dtor for sub_bitmap 0000021FC68358B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17916] added dtor for sub_bitmap 0000021FC68339B0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17922] added dtor for sub_bitmap 0000021FC68335D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17929] added dtor for sub_bitmap 0000021FC6838D00, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17935] added dtor for sub_bitmap 0000021FC6838350, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17942] added dtor for sub_bitmap 0000021FC6838540, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17948] added dtor for sub_bitmap 0000021FC6838730, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17954] added dtor for sub_bitmap 0000021FC6836260, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17961] added dtor for sub_bitmap 0000021FC6836FF0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17967] added dtor for sub_bitmap 0000021FC68318C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17973] added dtor for sub_bitmap 0000021FC68352E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17979] added dtor for sub_bitmap 0000021FC68371E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17986] added dtor for sub_bitmap 0000021FC6838920, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17992] added dtor for sub_bitmap 0000021FC68373D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.17998] added dtor for sub_bitmap 0000021FC6834170, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18004] added dtor for sub_bitmap 0000021FC6832270, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18011] added dtor for sub_bitmap 0000021FC68337C0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18018] added dtor for sub_bitmap 0000021FC6833F80, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18024] added dtor for sub_bitmap 0000021FC68314E0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18030] added dtor for sub_bitmap 0000021FC6838B10, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18037] added dtor for sub_bitmap 0000021FC6836830, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18045] added dtor for sub_bitmap 0000021FC68316D0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18052] added dtor for sub_bitmap 0000021FC6831CA0, func 00007FFD5418118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.18059] added dtor for sub_bitmap 0000021FC6831E90, func 00007FFD5418118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.18067] removed dtor for bitmap 0000021FC4D64B50
dtor     D               dtor.c:196  _al_register_destructor          [   0.18074] added dtor for font 0000021FC65FCE60, func 00007FFD868D128F
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.18081] removed dtor for bitmap 0000021FC4D4AE30
dtor     D               dtor.c:196  _al_register_destructor          [   0.18092] added dtor for queue 0000021FC666C460, func 00007FFD54181C30
dtor     D               dtor.c:196  _al_register_destructor          [   0.18099] added dtor for timer 0000021FC659BFC0, func 00007FFD54181050
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.18110] opening fundos/intro.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.18151] opening fundos/intro.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18185] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18191] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18197] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18203] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18209] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18215] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18220] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18226] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.18232] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.18238] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.18244] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.18250] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.18256] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.18303] added dtor for bitmap 0000021FC6832460, func 00007FFD5418118B
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.19085] opening borda.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.19181] opening borda.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19222] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19233] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19244] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19254] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19267] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19278] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19288] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19303] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.19315] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.19327] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.19339] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.19351] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.19360] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.19411] added dtor for bitmap 0000021FC6832650, func 00007FFD5418118B
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.20059] opening barra normal.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.20106] opening barra normal.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20143] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20154] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20163] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20178] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20187] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20199] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20214] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20225] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20238] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.20248] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.20253] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.20260] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.20266] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.20313] added dtor for bitmap 0000021FC6835C90, func 00007FFD5418118B
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.20887] opening barra verde.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.20933] opening barra verde.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20977] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20986] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.20993] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21001] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21010] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21020] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21027] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21034] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21040] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.21047] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.21056] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.21066] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.21080] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.21126] added dtor for bitmap 0000021FC6833BA0, func 00007FFD5418118B
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.21761] opening fundos/mouseIcon.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.21817] opening fundos/mouseIcon.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21860] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21877] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21884] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21891] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21898] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21904] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21910] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21922] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21934] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.21941] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.21948] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.21956] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.21965] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.21994] added dtor for bitmap 0000021FC6833D90, func 00007FFD5418118B
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.22043] opening gameover.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.22089] opening gameover.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22136] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22146] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22153] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22160] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22168] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22174] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22181] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22187] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.22200] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.22208] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.22217] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.22226] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.22240] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.22291] added dtor for bitmap 0000021FC6832A30, func 00007FFD5418118B
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.23030] opening gamewin.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.23080] opening gamewin.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23121] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23139] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23157] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23173] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23191] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23205] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23223] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23238] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.23251] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.23266] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.23281] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.23291] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.23302] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.23348] added dtor for bitmap 0000021FC6834F00, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.24076] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.24108] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.31431] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.31458] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.31546] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.31564] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.31727] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.31741] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.31932] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.31952] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.32125] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.32144] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.32400] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.32434] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.32540] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.32558] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.32735] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.32751] _al_d3d_sync_bitmap (video) ref count == 1
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   8.51966] destroying display 0000021FC65897F0 (current 0000000000000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.52336] converting display bitmap 0000021FC6834F00 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.52390] added dtor for bitmap 0000021FC6832840, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.52402] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.52411] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.52625] removed dtor for bitmap 0000021FC6832840
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.52677] converting display bitmap 0000021FC6832A30 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.52716] added dtor for bitmap 0000021FC6832840, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.52730] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.52745] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.52972] removed dtor for bitmap 0000021FC6832840
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.53023] converting display bitmap 0000021FC6833D90 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.53043] added dtor for bitmap 0000021FC6836450, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.53055] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.53069] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.53131] removed dtor for bitmap 0000021FC6836450
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.53150] converting display bitmap 0000021FC6833BA0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.53182] added dtor for bitmap 0000021FC6834360, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.53199] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.53210] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.53422] removed dtor for bitmap 0000021FC6834360
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.53488] converting display bitmap 0000021FC6835C90 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.53532] added dtor for bitmap 0000021FC6834360, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.53546] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.53556] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.53754] removed dtor for bitmap 0000021FC6834360
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.53805] converting display bitmap 0000021FC6832650 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.53841] added dtor for bitmap 0000021FC6836450, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.53851] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.53860] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.54094] removed dtor for bitmap 0000021FC6836450
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.54155] converting display bitmap 0000021FC6832460 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.54200] added dtor for bitmap 0000021FC6832840, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.54210] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.54222] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.54445] removed dtor for bitmap 0000021FC6832840
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   8.54503] converting display bitmap 0000021FC4D64D40 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   8.54525] added dtor for bitmap 0000021FC6834360, func 00007FFD5418118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   8.54539] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   8.54553] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.54624] removed dtor for bitmap 0000021FC6834360
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   8.54654] waiting for display 0000021FC65897F0's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   8.55318] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   8.57036] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57112] removed dtor for font 0000021FC65FCE60
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57123] removed dtor for sub_bitmap 0000021FC6805930
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57131] removed dtor for sub_bitmap 0000021FC6805B20
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57141] removed dtor for sub_bitmap 0000021FC6805D10
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57149] removed dtor for sub_bitmap 0000021FC4D78F50
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57161] removed dtor for sub_bitmap 0000021FC4D79140
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57175] removed dtor for sub_bitmap 0000021FC4D79330
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57246] removed dtor for sub_bitmap 0000021FC4D79520
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57255] removed dtor for sub_bitmap 0000021FC4D79710
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57263] removed dtor for sub_bitmap 0000021FC4D79900
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57271] removed dtor for sub_bitmap 0000021FC4D79AF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57279] removed dtor for sub_bitmap 0000021FC4D79CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57286] removed dtor for sub_bitmap 0000021FC4D79ED0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57296] removed dtor for sub_bitmap 0000021FC4D7A0C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57306] removed dtor for sub_bitmap 0000021FC4D7A4F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57318] removed dtor for sub_bitmap 0000021FC4D7ACB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57331] removed dtor for sub_bitmap 0000021FC4D7B090
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57340] removed dtor for sub_bitmap 0000021FC4D7A8D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57349] removed dtor for sub_bitmap 0000021FC4D7AEA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57364] removed dtor for sub_bitmap 0000021FC4D7A6E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57375] removed dtor for sub_bitmap 0000021FC4D7AAC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57384] removed dtor for sub_bitmap 0000021FC4D7A300
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57393] removed dtor for sub_bitmap 0000021FC4D7D0D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57428] removed dtor for sub_bitmap 0000021FC4D7E240
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57504] removed dtor for sub_bitmap 0000021FC4D7CEE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57515] removed dtor for sub_bitmap 0000021FC4D7DA80
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57523] removed dtor for sub_bitmap 0000021FC4D7D2C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57575] removed dtor for sub_bitmap 0000021FC4D7E050
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57587] removed dtor for sub_bitmap 0000021FC4D7E430
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57595] removed dtor for sub_bitmap 0000021FC4D7C720
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57602] removed dtor for sub_bitmap 0000021FC4D7C910
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57609] removed dtor for sub_bitmap 0000021FC4D7CB00
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57619] removed dtor for sub_bitmap 0000021FC4D7CCF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   8.57627] removed dtor for sub_bitmap 0000021FC4D7DC70
